x_aperture	y_aperture	name_aperture	x_energy	y_energy	name_energy	x_walden	y_walden	name_walden	x_schreier	y_schreier	name_schreier		
60	20000000	VLSI	73.2	23	VLSI	100000000	6.15703857	VLSI	100000000	176.5724217	VLSI		
65	2000000	VLSI	69.1	48	VLSI	50000000	20.60182551	VLSI	50000000	169.2772877	VLSI		
31.6	5000000000	VLSI	80	272.38	VLSI	525000	33.32628393	VLSI	525000	172.6379327	VLSI		
77.5	125000000	VLSI	69.1	2.55	VLSI	200000	1.09447198	VLSI	200000	182.0242982	VLSI		
75.2	80000000	VLSI	84.8	1262.5	VLSI	80000	88.88277926	VLSI	80000	170.7773862	VLSI		
31.1	1100000000	VLSI	60.45	11	VLSI	300000000	12.78204236	VLSI	300000000	167.0257732	VLSI		
77.8	4500000	VLSI	50.1	5.2	VLSI	2000000000	19.89584924	VLSI	2000000000	159.9296666	VLSI		
53.9	50000000	VLSI	100	5675	VLSI	2000000	69.41868276	VLSI	2000000	179.4500414	VLSI		
69.5	5000000	VLSI	78	1018.75	VLSI	16000000	156.9234122	VLSI	16000000	164.9090238	VLSI		
80	6250000	VLSI	40.7	10.5	VLSI	2000000000	118.5755845	VLSI	2000000000	147.4778071	VLSI		
67.1	22500000	VLSI	66.6	31	VLSI	1000000	17.74347249	VLSI	1000000	168.6760831	VLSI		
52.5	20000000	VLSI	54.56	1.05	VLSI	20000	2.403954338	VLSI	20000	171.3378071	VLSI		
56.6	25000000	VLSI	45	2.42	VLSI	950000000	16.66436541	VLSI	950000000	158.1496577	VLSI		
56	50000000	VLSI	45	3.64	VLSI	1100000000	25.02948165	VLSI	1100000000	156.383027	VLSI		
48.4	5120000	VLSI	57	128.2	VLSI	5000000000	221.6219555	VLSI	5000000000	152.9108198	VLSI		
25.2	18000000000	VLSI	94.1	1416.67	VLSI	48000	34.18279541	VLSI	48000	179.5770233	VLSI		
48.5	1300000000	VLSI	70.4	46.4	VLSI	25000000	17.1465192	VLSI	25000000	170.7245202	VLSI		
59	500000000	VLSI	77.1	180	VLSI	25000000	30.7536814	VLSI	25000000	171.536975	VLSI		
59	400000000	VLSI	96.6	22160	VLSI	1250000	400.956446	VLSI	1250000	170.1340025	VLSI		
75	40000000	VLSI	100.8	13750	VLSI	40000	153.3942974	VLSI	40000	176.4066731	VLSI		
40.4	200000000	VLSI	91.3	32500	VLSI	200	1082.5232	VLSI	200	163.1708664	VLSI		
55	10000	VLSI	37.8	6.22	VLSI	32000000000	98.06714291	VLSI	32000000000	146.8526691	VLSI		
65	125000000	VLSI	75.8	61.6	VLSI	25000000	12.22395649	VLSI	25000000	174.8938929	VLSI		
63.5	25000000	VLSI	103	56000	VLSI	500	484.9350574	VLSI	500	172.5078198	VLSI		
78.2	1040000	VLSI	62.1	19.5	VLSI	200000000	18.73846264	VLSI	200000000	166.1893539	VLSI		
61	10000	VLSI	56.36	0.19	VLSI	200000	0.353518007	VLSI	200000	180.563564	VLSI		
84	50000	VLSI	48.5	5.8	VLSI	5000000000	26.68057001	VLSI	5000000000	157.8554201	VLSI		
70	20000000	VLSI	49.8	38	VLSI	30000000	150.5026785	VLSI	30000000	150.9918641	VLSI		
58	24000000	VLSI	106.4	15450	VLSI	40000	90.44969304	VLSI	40000	181.5004152	VLSI		
74	150000000	VLSI	103.5	48000	VLSI	500000	392.4047906	VLSI	500000	173.6772877	VLSI		
78	4000000	VLSI	71.4	53.33	VLSI	60000000	17.56514482	VLSI	60000000	171.1197128	VLSI		
67.5	25000000	VLSI	77.5	40	VLSI	80000000	6.526533988	VLSI	80000000	178.4691001	VLSI		
70.9	36000000	VLSI	29.4	5.36	VLSI	28000000000	222.2263263	VLSI	28000000000	139.1003678	VLSI		
60.6	60000000	VLSI	59.5	10.9	VLSI	1000000000	14.12989058	VLSI	1000000000	166.1154351	VLSI		
25.8	10000000000	VLSI	56.3	14	VLSI	100000000	26.23350267	VLSI	100000000	161.8284197	VLSI		
76.8	10000000	VLSI	45.47	2.55	VLSI	1000000000	16.63651714	VLSI	1000000000	158.3894982	VLSI		
57	100000000	VLSI	106.5	11000	VLSI	40000	63.66061069	VLSI	40000	183.0757732	VLSI		
56	125000000	VLSI	86.1	2310	VLSI	10000000	140.0205379	VLSI	10000000	169.4535802	VLSI		
62	11000000	VLSI	74.4	104	VLSI	100000000	24.24774735	VLSI	100000000	171.2193667	VLSI		
54.2	40000000	VLSI	63.6	9.2	VLSI	250000000	7.438402917	VLSI	250000000	170.9518218	VLSI		
58.3	2000000	VLSI	59.6	39.33	VLSI	12000000	50.40487651	VLSI	12000000	160.6420925	VLSI		
70.4	15000000	VLSI	32.5	8.75	VLSI	20000000000	254.0123812	VLSI	20000000000	140.0696195	VLSI		
29.2	5000000000	VLSI	83	420	VLSI 2021	80000	36.37847576	VLSI 2021	80000	173.7572071	VLSI 2021		
73.6	18000000	VLSI	71.5	72.73	VLSI 2021	2200000	23.67826139	VLSI 2021	2200000	169.872727	VLSI 2021		
62.6	20000	VLSI	37.04	63.33	VLSI 2021	600000000	1090.075447	VLSI 2021	600000000	136.0133766	VLSI 2021		
69.1	25000000	VLSI	62.3	5.6	VLSI 2021	500000000	5.258796634	VLSI 2021	500000000	171.8078198	VLSI 2021		
81.9	667	VLSI	38.8	6.47	VLSI 2021	20000000000	90.86235131	VLSI 2021	20000000000	147.6840148	VLSI 2021		
119.8	12.5	VLSI	42.4	3.25	VLSI 2021	8000000000	30.1773337	VLSI 2021	8000000000	154.2708664	VLSI 2021		
54.3	250000	VLSI	59.28	19.2	VLSI 2021	1000000000	25.52787271	VLSI 2021	1000000000	163.4366878	VLSI 2021		
73.3	30000000	VLSI	57.75	204	VLSI 2021	1000	323.6318142	VLSI 2021	1000	151.6393984	VLSI 2021		
51.5	100000	VLSI	56.54	60000	ISSCC	200000	109339.8037	ISSCC	200000	125.7501875	ISSCC		
32.5	5000000000	VLSI	64	6000	ISSCC	50000000	4632.774155	ISSCC	50000000	143.2081875	ISSCC		
50	1800000000	VLSI	53.53	3400	ISSCC	50000000	8762.35722	ISSCC	50000000	135.2069109	ISSCC		
61	1000000000	VLSI	58.4	44531.25	ISSCC	128000000	65521.32445	ISSCC	128000000	128.9030512	ISSCC		
39.3	600000000	VLSI	84.9	26000	ISSCC	5000000	1809.502089	ISSCC	5000000	157.7399666	ISSCC		
51.2	450000000	VLSI	89	220000	ISSCC	2500000	9549.661832	ISSCC	2500000	152.5654732	ISSCC		
71.3	40000000	VLSI	81	275000	ISSCC	2000	29987.33471	ISSCC	2000	143.5963731	ISSCC		
69.7	16000	VLSI	75	180000	ISSCC	400000	39165.85164	ISSCC	400000	139.436975	ISSCC		
55.6	100000	VLSI	44.1	11182.11	ISSCC	125200000	85371.46628	ISSCC	125200000	120.604463	ISSCC		
59.3	2000	VLSI	62	325000	ISSCC	400000	315924.426	ISSCC	400000	123.8708664	ISSCC		
66	40000000	VLSI	110	7916666.67	ISSCC	96000	30619.84833	ISSCC	96000	158.0042765	ISSCC		
56.3	50000000	VLSI	96	57500	ISSCC	40000	1114.803383	ISSCC	40000	165.3930216	ISSCC		
73.1	25000000	VLSI	75	48000	ISSCC	200000	10444.2271	ISSCC	200000	145.1772877	ISSCC		
33	19900000000	VLSI	62	1250	ISSCC	32000	1215.093946	ISSCC	32000	148.0205999	ISSCC		
30.7	10000000000	VLSI	65.4	12500	ISSCC	20000000	8214.722855	ISSCC	20000000	141.4205999	ISSCC		
33.8	4800000000	VLSI	55	14125	ISSCC	40000000	30741.36725	ISSCC	40000000	130.4898155	ISSCC		
51.4	500000000	VLSI	58	16250	ISSCC	40000000	25036.47255	ISSCC	40000000	132.8811664	ISSCC		
48	750000000	VLSI	67	26500	ISSCC	10000000	14485.07688	ISSCC	10000000	139.7572413	ISSCC		
37.4	1100000000	VLSI	43.3	933.33	ISSCC	75000000	7813.215385	ISSCC	75000000	130.5893323	ISSCC		
74.4	2000000	VLSI	31	642.86	ISSCC	350000000	22180.36969	ISSCC	350000000	119.9085553	ISSCC		
72.6	45700000	VLSI	29.2	500	ISSCC	400000000	21224.29532	ISSCC	400000000	119.2	ISSCC		
68	500000000	VLSI	88	25125	ISSCC	40000	1223.703959	ISSCC	40000	160.9886393	ISSCC		
30.3	5000000000	VLSI	84	9000	ISSCC	200000	694.7566858	ISSCC	200000	161.4472749	ISSCC		
100.6	100	VLSI	71	18000	ISSCC	18000000	6207.65404	ISSCC	18000000	145.436975	ISSCC		
74.6	50000000	VLSI	63.5	150000	ISSCC	400000	122682.7858	ISSCC	400000	128.7287875	ISSCC		
90.4	2200000	VLSI	66	225000	ISSCC	80000	137994.7079	ISSCC	80000	129.4678749	ISSCC		
56.5	40000	VLSI	71	128000	ISSCC	125000	44143.31761	ISSCC	125000	136.9176003	ISSCC		
65.7	125000000	VLSI	48.72	7800	ISSCC	25000000	34999.403	ISSCC	25000000	126.784754	ISSCC		
74.4	17400000	VLSI	54.13	1625	ISSCC	40000000	3907.440765	ISSCC	40000000	139.0151664	ISSCC		
64	250000000	VLSI	58.7	3750	ISSCC	20000000	5330.249702	ISSCC	20000000	139.9493874	ISSCC		
57.3	50000	VLSI	34.87	800	ISSCC	500000000	17677.66953	ISSCC	500000000	122.8288002	ISSCC		
70.9	25000000	VLSI	27.5	660	ISSCC	500000000	34073.41648	ISSCC	500000000	116.2942607	ISSCC		
64.1	3200000	VLSI	75	12500	ISSCC	100000000	2719.850808	ISSCC	100000000	151.0205999	ISSCC		
57.1	400000000	VLSI	66	20000	ISSCC	40000000	12266.19626	ISSCC	40000000	139.9794001	ISSCC		
56.1	790000000	VLSI	70	6615.38	ISSCC	65000000	2559.853324	ISSCC	65000000	148.7841491	ISSCC		
30.8	2500000000	VLSI	64	17000	ISSCC	50000000	13126.19344	ISSCC	50000000	138.6852108	ISSCC		
46.1	2350000000	VLSI	44.3	3125	ISSCC	80000000	23315.14168	ISSCC	80000000	126.3411998	ISSCC		
51.2	880000000	VLSI	73.1	36000	ISSCC	20000000	9748.707437	ISSCC	20000000	144.526675	ISSCC		
37	8000000000	VLSI	89	118000	ISSCC	2500000	5122.091346	ISSCC	2500000	155.27088	ISSCC		
75.3	5000000	VLSI	84	108000	ISSCC	2500000	8337.08023	ISSCC	2500000	150.6554625	ISSCC		
77	2500000	VLSI	77	25000	ISSCC	400000	4320.809436	ISSCC	400000	150.0103	ISSCC		
72.2	1000000	VLSI	70	27500	ISSCC	4000000	10641.25074	ISSCC	4000000	142.5963731	ISSCC		
98.5	6000	VLSI	51	1350	ISSCC	10000000	4656.80896	ISSCC	10000000	136.6863624	ISSCC		
64.8	70000000	VLSI	84	13227.51	ISSCC	378000	1021.100361	ISSCC	378000	159.774918	ISSCC		
65.3	30000000	VLSI	87	37500	ISSCC	4000000	2049.304742	ISSCC	4000000	158.2493874	ISSCC		
98.3	1000	VLSI	35	419.23	ISSCC	1300000000	9126.14839	ISSCC	1300000000	125.7651685	ISSCC		
116	110	VLSI	35.77	272.73	ISSCC	1100000000	5431.36631	ISSCC	1100000000	128.4054143	ISSCC		
101	1000	VLSI	57.12	1800	ISSCC	100000000	3068.998418	ISSCC	100000000	141.556975	ISSCC		
34.6	500000000	VLSI	67	5462.96	ISSCC	54000000	2986.09202	ISSCC	54000000	146.6154175	ISSCC		
64.4	50000000	VLSI	72.8	4240	ISSCC	75000000	1188.53476	ISSCC	75000000	153.5160415	ISSCC		
55.5	182000000	VLSI	74	21500	ISSCC	40000000	5249.023438	ISSCC	40000000	147.6653154	ISSCC		
56	1900000000	VLSI	39.08	1150	ISSCC	4000000000	15642.70543	ISSCC	4000000000	125.4667216	ISSCC		
50.6	1300000000	VLSI	31.86	257.58	ISSCC	1320000000	8049.242424	ISSCC	1320000000	124.7406502	ISSCC		
58	265000000	VLSI	36	111.11	ISSCC	450000000	2155.692864	ISSCC	450000000	132.5321251	ISSCC		
74	203	VLSI	56.8	1950	ISSCC	120000000	3449.533487	ISSCC	120000000	140.8893539	ISSCC		
57.3	1900000000	VLSI	54	533.33	ISSCC	30000000	1302.382144	ISSCC	30000000	143.7197128	ISSCC		
66	1000000000	VLSI	55	600	ISSCC	20000000	1305.827989	ISSCC	20000000	144.2081875	ISSCC		
40.1	1200000000	VLSI	56.2	10900	ISSCC	2000000	20661.18572	ISSCC	2000000	132.8154351	ISSCC		
49	3820000000	VLSI	81	75757.58	ISSCC	660000	8260.97375	ISSCC	660000	149.1954394	ISSCC		
55	4000000000	VLSI	48	4947.92	ISSCC	7680000	24109.70952	ISSCC	7680000	128.0454763	ISSCC		
48.3	500	VLSI	82	25500	ISSCC	4000000	2478.222931	ISSCC	4000000	154.9242982	ISSCC		
58.9	2000000	VLSI	70	825	ISSCC	4000000	319.2375222	ISSCC	4000000	157.8251606	ISSCC		
79.7	5000000	VLSI	88	119542.62	ISSCC	1924000	5822.279674	ISSCC	1924000	154.2144724	ISSCC		
80.4	15000000	VLSI	49	725	ISSCC	4000000	3148.492226	ISSCC	4000000	137.38632	ISSCC		
71.9	40000000	VLSI	33	20.91	ISSCC	22000000	573.0328144	ISSCC	22000000	136.7863485	ISSCC		
63.5	165000000	VLSI	67	6250	ISSCC	16000	3416.291718	ISSCC	16000	146.0308999	ISSCC		
50.1	750000000	VLSI	68.2	1428.57	ISSCC	21000000	680.097082	ISSCC	21000000	153.6406804	ISSCC		
70.8	37500000	VLSI	70	14300	ISSCC	50000000	5533.450384	ISSCC	50000000	145.4363397	ISSCC		
61.1	80000000	VLSI	79	16500	ISSCC	2000000	2265.161038	ISSCC	2000000	153.8148606	ISSCC		
37.6	8000000000	VLSI	68	6250	ISSCC	16000	3044.738266	ISSCC	16000	147.0308999	ISSCC		
37.7	100000000	VLSI	45.2	325	ISSCC	4000000	2186.084343	ISSCC	4000000	137.0708664	ISSCC		
79.8	50000000	VLSI	105	1375000	ISSCC	40000	9457.759963	ISSCC	40000	160.6066731	ISSCC		
93.5	1000	VLSI	64	546.88	ISSCC	3840000	422.258061	ISSCC	3840000	153.6108193	ISSCC		
79	625000	VLSI	83	1666.67	ISSCC	2460000	144.3590308	ISSCC	2460000	167.7712125	ISSCC		
86.6	100000	VLSI	83	28181.82	ISSCC	2200000	2440.979975	ISSCC	2200000	155.49001	ISSCC		
118.1	1000	VLSI	75.5	2350	ISSCC	2000000	482.7257215	ISSCC	2000000	158.7790214	ISSCC		
73.6	135000	VLSI	50	1325	ISSCC	40000000	5128.324695	ISSCC	40000000	135.7675413	ISSCC		
101.5	1000	VLSI	29.45	500	ISSCC	20000000000	20617.31111	ISSCC	20000000000	119.452	ISSCC		
60	3000	VLSI	30	155	ISSCC	2000000000	6000.549015	ISSCC	2000000000	125.0863831	ISSCC		
50.3	5000	VLSI	58.23	862.5	ISSCC	80000000	1294.487152	ISSCC	80000000	145.859709	ISSCC		
34.2	20000000000	VLSI	52	820	ISSCC	150000000	2520.945885	ISSCC	150000000	139.8515615	ISSCC		
60.8	7000	VLSI	67	3866.67	ISSCC	75000000	2113.545809	ISSCC	75000000	148.1163327	ISSCC		
66.2	500	VLSI	72.8	14285.71	ISSCC	70000000	4006.341919	ISSCC	70000000	148.2366804	ISSCC		
61.7	1600000000	VLSI	79	3125	ISSCC	24000000	429.0077723	ISSCC	24000000	161.0411998	ISSCC		
60	500000000	VLSI	63	6120	ISSCC	20000000	5302.080089	ISSCC	20000000	142.1221858	ISSCC		
58.5	2400000000	VLSI	72	8000	ISSCC	25000000	2458.895116	ISSCC	25000000	149.9588002	ISSCC		
71.7	1000000	VLSI	77.01	2727.27	ISSCC	2200000	470.8186132	ISSCC	2200000	159.6424143	ISSCC		
71	10000000	VLSI	50.9	351.56	ISSCC	3840000	1226.754602	ISSCC	3840000	142.4296746	ISSCC		
60.2	300000000	VLSI	81	3500	ISSCC	40000	381.6569872	ISSCC	40000	162.5490196	ISSCC		
88	4000000	VLSI	76	6818.18	ISSCC	2200000	1322.204604	ISSCC	2200000	154.6530143	ISSCC		
32	14000000000	VLSI	72	30000	ISSCC	5000000	9220.856686	ISSCC	5000000	144.2184875	ISSCC		
56.9	5000000	VLSI	65	1035	ISSCC	2000000	712.2381722	ISSCC	2000000	151.8402965	ISSCC		
45.2	2500000000	VLSI	45.8	793.13	ISSCC	1600000000	4978.77159	ISSCC	1600000000	133.7962836	ISSCC		
66.6	9.96	VLSI	46.91	333.33	ISSCC	600000000	1841.423909	ISSCC	600000000	138.6709126	ISSCC		
70.4	6000000	VLSI	51	613.64	ISSCC	220000000	2116.731346	ISSCC	220000000	140.1105892	ISSCC		
74	7000000	VLSI	45.4	473.33	ISSCC	150000000	3111.355572	ISSCC	150000000	135.6380291	ISSCC		
76.6	6000000	VLSI	47.51	168	ISSCC	125000000	865.9270664	ISSCC	125000000	142.2486072	ISSCC		
64.9	10000000	VLSI	20	95	ISSCC	40000000000	11631.41956	ISSCC	40000000000	117.212464	ISSCC		
72.6	18000000	VLSI	31	16.67	ISSCC	600000000	575.0466217	ISSCC	600000000	135.7712125	ISSCC		
78.8	150	VLSI	72	9850	ISSCC	40000000	3027.514612	ISSCC	40000000	149.0553377	ISSCC		
39.3	10000000	VLSI	74	11650	ISSCC	20000000	2844.238281	ISSCC	20000000	150.3264408	ISSCC		
101.9	2000	VLSI	75	15600	ISSCC	50000000	3394.373809	ISSCC	50000000	150.0584541	ISSCC		
99.4	12000	VLSI	73.6	11200	ISSCC	10000000	2863.255264	ISSCC	10000000	150.0975198	ISSCC		
90.5	40000	VLSI	72.6	9437.5	ISSCC	80000000	2707.09809	ISSCC	80000000	149.8411304	ISSCC		
87.6	100000	VLSI	55.94	412.5	ISSCC	80000000	805.6640625	ISSCC	80000000	146.7754605	ISSCC		
83.8	625000	VLSI	61	11666.67	ISSCC	30000000	12724.81908	ISSCC	30000000	137.3202321	ISSCC		
75.2	2000000	VLSI	81	20833.33	ISSCC	48000	2271.767781	ISSCC	48000	154.8021124	ISSCC		
67.5	168000	VLSI	51	525	ISSCC	4000000	1810.981262	ISSCC	4000000	140.788107	ISSCC		
91	22.1	VLSI	63	309.28	ISSCC	3880000	267.9442131	ISSCC	3880000	155.0862048	ISSCC		
48	800000000	VLSI	100	237500	ISSCC	2000000	2905.187164	ISSCC	2000000	163.2330639	ISSCC		
40.1	5000000000	VLSI	73.5	12000	ISSCC	20000000	3103.3002	ISSCC	20000000	149.6978876	ISSCC		
34.2	1650000000	VLSI	97	450000	ISSCC	40000	7775.672571	ISSCC	40000	157.4575749	ISSCC		
71.7	50000000	VLSI	102	925000	ISSCC	40000	8987.569672	ISSCC	40000	159.3282827	ISSCC		
69	19100000	VLSI	52.6	275	ISSCC	12000000	789.0043089	ISSCC	12000000	145.1963731	ISSCC		
58	800000000	VLSI	55	700	ISSCC	50000000	1523.465988	ISSCC	50000000	143.5387196	ISSCC		
76.2	40000000	VLSI	53.7	320	ISSCC	125000000	808.8931888	ISSCC	125000000	145.6382003	ISSCC		
80.4	10000	VLSI	47.3	150	ISSCC	200000000	792.2538317	ISSCC	200000000	142.5287875	ISSCC		
54.1	33	VLSI	71	750	ISSCC	4000000	258.6522516	ISSCC	4000000	159.2390874	ISSCC		
35.1	19400000000	VLSI	63	4088.79	ISSCC	856000	3542.33101	ISSCC	856000	143.8737572	ISSCC		
100.6	24000	VLSI	86	4500	ISSCC	1200000	275.9260944	ISSCC	1200000	166.4575749	ISSCC		
100.9	24000	VLSI	74	5000	ISSCC	1200000	1220.703125	ISSCC	1200000	154	ISSCC		
67.5	10000000	VLSI	70	2350	ISSCC	2000000	909.3432449	ISSCC	2000000	153.2790214	ISSCC		
80.9	3000000	VLSI	68.8	934.78	ISSCC	46000000	415.314014	ISSCC	46000000	156.0825938	ISSCC		
55.3	300000000	VLSI	74	500	ISSCC	40000000	122.0703125	ISSCC	40000000	164	ISSCC		
33.4	450000000	VLSI	76	22058.82	ISSCC	17000000	4277.720776	ISSCC	17000000	149.5538766	ISSCC		
93.3	0.05	VLSI	90	525000	ISSCC	400000	20310.45407	ISSCC	400000	149.788107	ISSCC		
86.7	3000	VLSI	78	1159.09	ISSCC	4400000	178.5408594	ISSCC	4400000	164.348525	ISSCC		
84.8	100000	VLSI	76	2454.55	ISSCC	2200000	475.9936573	ISSCC	2200000	159.0899893	ISSCC		
75.7	18000000	VLSI	74	6000	ISSCC	50000	1464.84375	ISSCC	50000	153.2081875	ISSCC		
66.3	12000000	VLSI	80	10000	ISSCC	20000	1223.517417	ISSCC	20000	156.9897	ISSCC		
75	2000000	VLSI	76.3	3712.5	ISSCC	6400000	695.4966688	ISSCC	6400000	157.5930354	ISSCC		
78.8	55600000	VLSI	57.75	343.75	ISSCC	64000000	545.3354712	ISSCC	64000000	149.373273	ISSCC		
94.2	500	VLSI	54.6	360	ISSCC	50000000	820.425625	ISSCC	50000000	146.026675	ISSCC		
92.3	500	VLSI	62.56	750	ISSCC	40000000	683.3737731	ISSCC	40000000	150.8010874	ISSCC		
57.5	1000	VLSI	54	312.5	ISSCC	8000000	763.1145376	ISSCC	8000000	146.0411998	ISSCC		
49.9	5000	VLSI	65	250	ISSCC	100000	172.0382058	ISSCC	100000	158.0103	ISSCC		
91.5	20000	VLSI	66	2240	ISSCC	100000000	1373.813981	ISSCC	100000000	149.4872199	ISSCC		
