x_aperture	y_aperture	name_aperture	x_energy	y_energy	name_energy	x_walden	y_walden	name_walden	x_schreier	y_schreier	name_schreier		
24	4000000000	VLSI	57.2	300	ISSCC	50000000	506.8098134	ISSCC	50000000	149.4184875	ISSCC		
58.5	7150000	VLSI	67	6700	ISSCC	40000000	3662.264721	ISSCC	40000000	145.728952	ISSCC		
43.3	50000000	VLSI	23.8	2.02	ISSCC	1250000000	159.3605096	ISSCC	1250000000	137.7447948	ISSCC		
53	4000000	VLSI	33.8	55	ISSCC	1000000000	1374.684528	ISSCC	1000000000	133.3860731	ISSCC		
45	250000000	VLSI	22	22.25	ISSCC	4000000000	2163.860036	ISSCC	4000000000	125.5163999	ISSCC		
33.5	25000000	VLSI	20	136.36	ISSCC	22000000000	16695.81754	ISSCC	22000000000	115.6427143	ISSCC		
42.3	50000000	VLSI	33	8.83	ISSCC	600000000	242.085602	ISSCC	600000000	140.5284539	ISSCC		
78	1000000	VLSI	52	250	ISSCC	1000000000	768.5810625	ISSCC	1000000000	145.0103	ISSCC		
68	52500000	VLSI	69	1400	ISSCC	40000000	607.8452133	ISSCC	40000000	154.5284197	ISSCC		
40.2	62500000	VLSI	63	1025	ISSCC	20000000	888.0117796	ISSCC	20000000	149.8824614	ISSCC		
45	15000000	VLSI	82	3600	ISSCC	400000	349.8667667	ISSCC	400000	163.426675	ISSCC		
67	25500000	VLSI	82	2524.43	ISSCC	1228000	245.337264	ISSCC	1228000	164.9680668	ISSCC		
31	200000000	VLSI	46.31	14.5	ISSCC	20000000	85.85113365	ISSCC	20000000	151.68402	ISSCC		
54.9	50000000	VLSI	83	13200	ISSCC	5000000	1143.323524	ISSCC	5000000	158.7839607	ISSCC		
55	500000	VLSI	51.4	81.25	ISSCC	80000000	267.6554125	ISSCC	80000000	149.2914663	ISSCC		
85.7	500000	VLSI	56.54	525	ISSCC	160000000	956.7232823	ISSCC	160000000	146.330107	ISSCC		
78.4	270000	VLSI	57	156.67	ISSCC	30000000	270.8328629	ISSCC	30000000	152.039934	ISSCC		
77.4	250000	VLSI	55	297.56	ISSCC	205000000	647.6057508	ISSCC	205000000	147.2539403	ISSCC		
76	200000	VLSI	40.29	42.5	ISSCC	200000000	503.2652662	ISSCC	200000000	140.9938107	ISSCC		
55	5000000	VLSI	54	451.22	ISSCC	205000000	1101.862942	ISSCC	205000000	144.4458213	ISSCC		
61	12000000	VLSI	54	437.5	ISSCC	800000000	1068.360353	ISSCC	800000000	144.5799195	ISSCC		
72	200000	VLSI	53.3	20.5	ISSCC	40000000	54.26215709	ISSCC	40000000	157.1721614	ISSCC		
55	1000000	VLSI	28.4	4.8	ISSCC	250000000	223.4130302	ISSCC	250000000	138.5772877	ISSCC		
52	1250000	VLSI	40	0.89	ISSCC	150000000	10.89430349	ISSCC	150000000	157.4958	ISSCC		
30	2000000000	VLSI	54.4	1.9	ISSCC	1000000	4.430893518	ISSCC	1000000	168.602164	ISSCC		
40	300000000	VLSI	58	36	ISSCC	100000	55.46541611	ISSCC	100000	159.426675	ISSCC		
60.4	90000000	VLSI	72.2	2300	ISSCC	100000000	690.8390159	ISSCC	100000000	155.5724217	ISSCC		
57.2	25000000	VLSI	59	45	ISSCC	100000000	61.79129624	ISSCC	100000000	159.4575749	ISSCC		
55	2000000	VLSI	27.55	1.26	ISSCC	1750000000	64.52917744	ISSCC	1750000000	143.5458537	ISSCC		
69	8000	VLSI	81	900	ISSCC	40000	98.14036815	ISSCC	40000	168.4472749	ISSCC		
88	500000	VLSI	77	2375	ISSCC	400000	410.4768964	ISSCC	400000	160.2330639	ISSCC		
22.5	3000000000	VLSI	81	3000	ISSCC	5000000	327.1345605	ISSCC	5000000	163.2184875	ISSCC		
58.8	5000000	VLSI	64	697.5	ISSCC	40000000	538.5599955	ISSCC	40000000	152.5542579	ISSCC		
56.5	40000000	VLSI	82	5000	ISSCC	20000000	485.9260648	ISSCC	20000000	162	ISSCC		
70.4	10000000	VLSI	81	3125	ISSCC	16000000	340.7651672	ISSCC	16000000	163.0411998	ISSCC		
60	20800	VLSI	76.5	30000	ISSCC	40000	5492.231695	ISSCC	40000	148.7184875	ISSCC		
56	5000000	VLSI	64.7	435	ISSCC	20000000	309.8672285	ISSCC	20000000	155.3048075	ISSCC		
33.7	400000000	VLSI	32	25.6	ISSCC	1250000000	787.2076202	ISSCC	1250000000	134.9073004	ISSCC		
41.5	50000000	VLSI	22.83	50	ISSCC	24000000000	4419.417382	ISSCC	24000000000	122.83	ISSCC		
44.5	20000000	VLSI	59.9	900	ISSCC	200000000	1114.17348	ISSCC	200000000	147.3472749	ISSCC		
33.6	400000000	VLSI	38.4	113.33	ISSCC	300000000	1667.919543	ISSCC	300000000	134.8461234	ISSCC		
26	250000000	VLSI	32	4.15	ISSCC	400000	127.6137353	ISSCC	400000	142.8092191	ISSCC		
89	24000	VLSI	34	22.73	ISSCC	2200000000	555.1197543	ISSCC	2200000000	137.4242268	ISSCC		
84	500000	VLSI	56.5	1205.38	ISSCC	995540000	2207.241131	ISSCC	995540000	142.6784747	ISSCC		
63	20500000	VLSI	27	2.46	ISSCC	800000000	134.6636794	ISSCC	800000000	140.0759377	ISSCC		
76	1000000	VLSI	43	50	ISSCC	600000000	433.2758861	ISSCC	600000000	143	ISSCC		
48.1	675000000	VLSI	53	110	ISSCC	500000000	301.395923	ISSCC	500000000	149.5757732	ISSCC		
31.2	1750000000	VLSI	77	3080	ISSCC	125000000	532.3237225	ISSCC	125000000	159.1041929	ISSCC		
40.9	550000000	VLSI	68.8	1300	ISSCC	100000000	577.5762334	ISSCC	100000000	154.6502665	ISSCC		
36	11000000	VLSI	58.2	198	ISSCC	50000000	298.115096	ISSCC	50000000	152.2230481	ISSCC		
70.7	15000000	VLSI	62	90	ISSCC	50000000	87.48676411	ISSCC	50000000	159.4472749	ISSCC		
62	20000000	VLSI	49.4	23.33	ISSCC	600000	96.76970363	ISSCC	600000	152.7099322	ISSCC		
48.1	5000000	VLSI	78.1	2175	ISSCC	40000000	331.1912729	ISSCC	40000000	161.7151074	ISSCC		
67	7500000	VLSI	79.07	1130	ISSCC	4000000	153.8839173	ISSCC	4000000	165.5289156	ISSCC		
63	8000	VLSI	60	262.5	ISSCC	40000000	321.247027	ISSCC	40000000	152.798407	ISSCC		
84	1250000	VLSI	65	1707.5	ISSCC	4000000	1175.020946	ISSCC	4000000	149.6660929	ISSCC		
86.3	500000	VLSI	31.6	37.86	ISSCC	10300000000	1219.210515	ISSCC	10300000000	132.8074262	ISSCC		
60	20000000	VLSI	77.5	3400	ISSCC	250000000	554.755389	ISSCC	250000000	159.1749109	ISSCC		
44.2	400000000	VLSI	75.2	10125	ISSCC	160000000	2152.926011	ISSCC	160000000	152.1357497	ISSCC		
70	50000000	VLSI	31.1	1.18	ISSCC	2200000000	40.30922754	ISSCC	2200000000	147.3641934	ISSCC		
33.7	400000000	VLSI	77.8	1888.89	ISSCC	9000000	297.7333814	ISSCC	9000000	162.0276359	ISSCC		
30	875000000	VLSI	53.9	45	ISSCC	100000000	111.1610697	ISSCC	100000000	154.3575749	ISSCC		
32	2500000000	VLSI	69.5	840	ISSCC	10000000	344.3037557	ISSCC	10000000	157.2469072	ISSCC		
32.4	5150000000	VLSI	80	8400	ISSCC	12500000	1027.75463	ISSCC	12500000	157.7469072	ISSCC		
95	25000	VLSI	67.09	67.11	ISSCC	45000000	36.30520651	ISSCC	45000000	165.8117558	ISSCC		
84	100000	VLSI	52.5	30.25	ISSCC	40000000	87.79556103	ISSCC	40000000	154.6824463	ISSCC		
61	1920000	VLSI	56.6	16.4	ISSCC	50000000	29.68729298	ISSCC	50000000	161.4412616	ISSCC		
68	11500000	VLSI	56	11.3	ISSCC	100000000	21.91836645	ISSCC	100000000	162.4589156	ISSCC		
47.7	25000000	VLSI	48.4	6.74	ISSCC	10240000	31.35571746	ISSCC	10240000	157.1042087	ISSCC		
54.3	13000000	VLSI	25.24	37.5	ISSCC	40000000000	2511.969053	ISSCC	40000000000	126.4873874	ISSCC		
64	25000000	VLSI	48.5	184.62	ISSCC	2600000000	849.2489126	ISSCC	2600000000	142.8270211	ISSCC		
65.9	125000000	VLSI	59	575	ISSCC	1000000000	789.555452	ISSCC	1000000000	148.3930216	ISSCC		
62.5	10000000	VLSI	59	131.25	ISSCC	800000000	180.224614	ISSCC	800000000	154.8087069	ISSCC		
65	10000000	VLSI	75	1250	ISSCC	80000000	271.9850808	ISSCC	80000000	161.0205999	ISSCC		
56.3	15000000	VLSI	40.4	10	ISSCC	400000000	116.8981046	ISSCC	400000000	147.3897	ISSCC		
75.4	5000000	VLSI	55	10.3	ISSCC	20000	22.41671382	ISSCC	20000	161.8613278	ISSCC		
52	50000000	VLSI	65	1024	ISSCC	250000000	704.6684911	ISSCC	250000000	151.8867005	ISSCC		
32	16000000	VLSI	63.5	160	ISSCC	50000000	130.8616382	ISSCC	50000000	158.4485002	ISSCC		
63	5500000	VLSI	78.2	1392	ISSCC	2083333.333	209.5358606	ISSCC	2083333.333	163.7533077	ISSCC		
53.8	50000	VLSI	61	375	ISSCC	20000	409.0120419	ISSCC	20000	152.2493874	ISSCC		
33.6	1350000000	VLSI	84	1400	ISSCC	100000	108.0732622	ISSCC	100000	169.5284197	ISSCC		
24.5	3840000000	VLSI	70	500	ISSCC	40000000	193.4772862	ISSCC	40000000	160	ISSCC		
39	20000000	VLSI	58	249.99	ISSCC	48001920.08	385.1610937	ISSCC	48001920.08	151.0104737	ISSCC		
53.8	40000000	VLSI	74	1833.33	ISSCC	300000075	447.5910339	ISSCC	300000075	158.3572868	ISSCC		
82	200000	VLSI	78	800	ISSCC	20000000	123.228201	ISSCC	20000000	165.9588002	ISSCC		
76	500000	VLSI	67.5	170	ISSCC	50000000	87.72459275	ISSCC	50000000	162.1852108	ISSCC		
75	2000000	VLSI	70.9	208.33	ISSCC	72000000	72.67988993	ISSCC	72000000	164.7021124	ISSCC		
72	4000000	VLSI	60.6	166.67	ISSCC	120000000	190.3511783	ISSCC	120000000	155.3712125	ISSCC		
58	20000000	VLSI	25.84	20	ISSCC	25000000000	1250	ISSCC	25000000000	129.8194001	ISSCC		
64	30000000	VLSI	76.8	255	ISSCC	20000000	45.09893445	ISSCC	20000000	169.7242982	ISSCC		
25.1	8000000000	VLSI	57	26.85	ISSCC	200000000	46.41614278	ISSCC	200000000	159.7002571	ISSCC		
28	3000000000	VLSI	56	6.8	ISSCC	250000000	13.18981344	ISSCC	250000000	164.6646109	ISSCC		
63.2	50000000	VLSI	61.96	36.64	ISSCC	22000000	35.77769886	ISSCC	22000000	163.3105764	ISSCC		
64.4	25000000	VLSI	54.2	74.94	ISSCC	80000000	178.8289841	ISSCC	80000000	152.442708	ISSCC		
60.3	5000000	VLSI	58.35	4.36	ISSCC	4000000	6.453636943	ISSCC	4000000	168.9428352	ISSCC		
54.1	75000000	VLSI	70.4	84.67	ISSCC	30000000	31.28747039	ISSCC	30000000	168.1125754	ISSCC		
73.7	5330000	VLSI	29.2	13.9	ISSCC	10000000000	590.0354099	ISSCC	10000000000	134.759552	ISSCC		
63	20000000	VLSI	73.6	108.33	ISSCC	36000000	27.6951774	ISSCC	36000000	170.242079	ISSCC		
73.3	1950000	VLSI	62.56	2.43	ISSCC	40000	2.2095752	ISSCC	40000	175.7045826	ISSCC		
41	80000000	VLSI	69.1	84	ISSCC	50000000	36.05319464	ISSCC	50000000	166.8469072	ISSCC		
78	1920000	VLSI	81.89	15000	ISSCC	1333.333333	1475.679377	ISSCC	1333.333333	157.1227869	ISSCC		
51	1500000000	VLSI	119.82	252000	ISSCC	25	314.7734909	ISSCC	25	182.7919777	ISSCC		
56	150000000	VLSI	54.3	1	ISSCC	500000	2.359055784	ISSCC	500000	171.2897	ISSCC		
33.1	650000000	VLSI	73.3	1133.33	ISSCC	60000000	299.9170821	ISSCC	60000000	159.7461234	ISSCC		
50	100000000	VLSI	51.55	12.15	ISSCC	200000	39.36028313	ISSCC	200000	157.6893373	ISSCC		
40	500000000	VLSI	32.46	24	ISSCC	10000000000	699.7747437	ISSCC	10000000000	135.6495876	ISSCC		
60.3	15600	VLSI	50	220.83	ISSCC	3600000000	854.7207825	ISSCC	3600000000	143.5490538	ISSCC		
45.1	15600	VLSI	61	9560	ISSCC	2500000000	10427.08032	ISSCC	2500000000	138.1851211	ISSCC		
46.9	550000	VLSI	39.3	2.55	ISSCC	1200000000	33.83398334	ISSCC	1200000000	152.2242982	ISSCC		
44.5	20000000	VLSI	51.2	12	ISSCC	900000000	40.45152537	ISSCC	900000000	157.3978876	ISSCC		
30	105000000	VLSI	71.3	388.75	ISSCC	80000000	129.5161444	ISSCC	80000000	162.392996	ISSCC		
38.9	500000000	VLSI	69.7	11	ISSCC	32000	4.406098104	ISSCC	32000	176.2757732	ISSCC		
59.1	8000000	VLSI	55.63	0.42	ISSCC	200000	0.850121254	ISSCC	200000	176.3872071	ISSCC		
33.1	1500000000	VLSI	59.25	7.75	ISSCC	4000	10.33868358	ISSCC	4000	167.347683	ISSCC		
50	10000	VLSI	66	18.75	ISSCC	80000000	11.49955899	ISSCC	80000000	170.2596873	ISSCC		
52.4	500000000	VLSI	56.3	24.6	ISSCC	100000000	46.09601183	ISSCC	100000000	159.380349	ISSCC		
61.5	15000000	VLSI	73.1	450	ISSCC	48000000	121.858843	ISSCC	48000000	163.5575749	ISSCC		
48.2	1400000000	VLSI	33	7.41	ISSCC	90000000000	203.1082975	ISSCC	90000000000	141.2908668	ISSCC		
42.8	500000000	VLSI	30.7	3.48	ISSCC	20000000000	124.1110959	ISSCC	20000000000	142.280152	ISSCC		
43.3	375000000	VLSI	33.75	3.2	ISSCC	10000000000	80.4434305	ISSCC	10000000000	145.6882003	ISSCC		
52.9	250000000	VLSI	51.4	18.9	ISSCC	1000000000	62.26076671	ISSCC	1000000000	155.625082	ISSCC		
56.3	50000	VLSI	48	57.41	ISSCC	1620000000	279.7290275	ISSCC	1620000000	147.4000207	ISSCC		
70	10000000	VLSI	37.4	12.45	ISSCC	2200000000	205.6602217	ISSCC	2200000000	143.4364212	ISSCC		
70.7	5000000	VLSI	74.4	1250	ISSCC	4000000	291.439271	ISSCC	4000000	160.4205999	ISSCC		
67	15000000	VLSI	72.6	2570.31	ISSCC	91428571.43	737.2808539	ISSCC	91428571.43	155.4898408	ISSCC		
70	37500000	VLSI	68	1200	ISSCC	1000000000	584.589747	ISSCC	1000000000	154.1978876	ISSCC		
75.1	30000000	VLSI	30.29	7.9	ISSCC	10000000000	295.6275552	ISSCC	10000000000	138.3082291	ISSCC		
69	25000000	VLSI	100.6	2525000	ISSCC	200	28824.97209	ISSCC	200	153.5670862	ISSCC		
66	15000000	VLSI	74.6	780	ISSCC	100000000	177.7181015	ISSCC	100000000	162.668754	ISSCC		
58.5	2000	VLSI	90.4	1022.73	ISSCC	4400000	37.78489099	ISSCC	4400000	177.2921017	ISSCC		
73.9	5000000	VLSI	56.54	1.33	ISSCC	80000	2.414587332	ISSCC	80000	172.3095413	ISSCC		
50	2700000000	VLSI	65.7	198.8	ISSCC	250000000	126.2111687	ISSCC	250000000	159.7055362	ISSCC		
75.9	10000000	VLSI	74.4	1557.14	ISSCC	35000000	363.0500634	ISSCC	35000000	159.4664155	ISSCC		
65.2	20000000	VLSI	64	1100	ISSCC	500000000	849.3419284	ISSCC	500000000	150.5757732	ISSCC		
57.6	100000000	VLSI	57.3	0.88	ISSCC	100000	1.469622982	ISSCC	100000	174.8448733	ISSCC		
52.2	400000000	VLSI	70.9	20	ISSCC	50000000	6.977269433	ISSCC	50000000	174.8794001	ISSCC		
37	3810000000	VLSI	64.1	7.19	ISSCC	6400000	5.486144447	ISSCC	6400000	172.5239215	ISSCC		
30.9	2500000000	VLSI	57.14	95.5	ISSCC	800000000	162.3780836	ISSCC	800000000	154.3336663	ISSCC		
44.2	12300000	VLSI	56.1	10.81	ISSCC	1600000000	20.73267607	ISSCC	1600000000	162.7504388	ISSCC		
55	205000000	VLSI	30.76	1.1	ISSCC	5000000000	39.01648919	ISSCC	5000000000	147.3357732	ISSCC		
27	5000000000	VLSI	46.1	30	ISSCC	5000000000	181.9283259	ISSCC	5000000000	148.3184875	ISSCC		
98.6	1000	VLSI	51.2	9.06	ISSCC	1700000000	30.53693582	ISSCC	1700000000	158.618982	ISSCC		
53.7	125000	VLSI	36.98	20	ISSCC	16000000000	346.74046	ISSCC	16000000000	140.9564001	ISSCC		
72	15000000	VLSI	75.3	274.44	ISSCC	90000000	57.68833684	ISSCC	90000000	167.9051556	ISSCC		
37.4	410000000	VLSI	77	828	ISSCC	50000000	143.1052085	ISSCC	50000000	164.8093967	ISSCC		
64	2000000	VLSI	72.2	78.5	ISSCC	20000000	23.57863598	ISSCC	20000000	170.2410035	ISSCC		
67.5	15000000	VLSI	98.5	5833.33	ISSCC	48000	84.80759951	ISSCC	48000	177.8305321	ISSCC		
90	600000	VLSI	64.8	1080	ISSCC	700000000	760.5182638	ISSCC	700000000	151.4554625	ISSCC		
67.2	2000000	VLSI	65.33	125	ISSCC	320000000	82.81199835	ISSCC	320000000	161.3505999	ISSCC		
65	100000000	VLSI	98.3	41250	ISSCC	40000	613.6813514	ISSCC	40000	169.1354605	ISSCC		
60.1	100000000	VLSI	116	6350000	ISSCC	2000	12308.48229	ISSCC	2000	164.9619628	ISSCC		
67.1	50000000	VLSI	101	7850	ISSCC	2000	85.58057039	ISSCC	2000	179.0410035	ISSCC		
65.3	80000000	VLSI	34.6	1.26	ISSCC	1000000000	28.72148656	ISSCC	1000000000	150.5859946	ISSCC		
46.9	50000	VLSI	64.43	3.5	ISSCC	100000000	2.57191008	ISSCC	100000000	175.9790196	ISSCC		
68.1	35000000	VLSI	55.5	550	ISSCC	4000000000	1130.042874	ISSCC	4000000000	145.0860731	ISSCC		
58	6250000	VLSI	56	75	ISSCC	4000000000	145.4758835	ISSCC	4000000000	154.2390874	ISSCC		
68	100000000	VLSI	50.6	7.08	ISSCC	2600000000	25.56237028	ISSCC	2600000000	159.0912553	ISSCC		
29.7	12500000000	VLSI	58	44.17	ISSCC	600000000	68.04784847	ISSCC	600000000	158.5387538	ISSCC		
40	40000000	VLSI	74	17500	ISSCC	400	4272.460938	ISSCC	400	148.5593196	ISSCC		
25.2	23000000000	VLSI	57.3	128.25	ISSCC	4000000000	214.1808493	ISSCC	4000000000	153.2091263	ISSCC		
64.9	75000000	VLSI	66	1165	ISSCC	2000000000	714.505932	ISSCC	2000000000	152.3264408	ISSCC		
71.5	50000000	VLSI	40.05	2.08	ISSCC	2400000000	25.35525463	ISSCC	2400000000	153.8521124	ISSCC		
75.3	10000000	VLSI	49	37.5	ISSCC	8000000000	162.8530462	ISSCC	8000000000	150.2493874	ISSCC		
67.7	39000000	VLSI	55	290	ISSCC	10000000000	631.1501949	ISSCC	10000000000	147.3657201	ISSCC		
66.9	40000000	VLSI	48.3	2.7	ISSCC	1000	12.70959966	ISSCC	1000	160.9760624	ISSCC		
69.1	2000000	VLSI	58.9	332.5	ISSCC	20000000	461.8563722	ISSCC	20000000	150.6717835	ISSCC		
80.5	5000000	VLSI	79.7	46	ISSCC	10000000	5.825986615	ISSCC	10000000	180.0621217	ISSCC		
85	24000	VLSI	80.4	380	ISSCC	30000000	44.4008986	ISSCC	30000000	171.5918641	ISSCC		
98	2000	VLSI	71.9	216	ISSCC	250000000	67.1590071	ISSCC	250000000	165.5451625	ISSCC		
96.8	1000	VLSI	63.5	18.88	ISSCC	330000000	15.44068193	ISSCC	330000000	167.729959	ISSCC		
74.3	1000000	VLSI	50.1	4.61	ISSCC	1500000000	17.65118933	ISSCC	1500000000	160.4495517	ISSCC		
67.6	19900000	VLSI	70.8	332	ISSCC	75000000	117.1639704	ISSCC	75000000	162.5783192	ISSCC		
31.5	14000000000	VLSI	61.1	11.88	ISSCC	160000000	12.80377244	ISSCC	160000000	167.3433639	ISSCC		
75	500	VLSI	37.58	14.84	ISSCC	64000000000	240.1127143	ISSCC	64000000000	142.8532637	ISSCC		
69.1	100000	VLSI	37.7	5	ISSCC	200000000	79.76106188	ISSCC	200000000	147.7	ISSCC		
65	1000000000	VLSI	79.8	643	ISSCC	100000000	80.50486489	ISSCC	100000000	168.7075903	ISSCC		
60.8	400000000	VLSI	93.5	450	ISSCC	10000	11.63470574	ISSCC	10000	183.9575749	ISSCC		
74.1	10000	VLSI	79	67.2	ISSCC	1250000	9.225383136	ISSCC	1250000	177.7160073	ISSCC		
58.7	300000	VLSI	86.6	5500	ISSCC	200000	314.7313176	ISSCC	200000	166.1860731	ISSCC		
29.4	5000000000	VLSI	118.1	139050	ISSCC	2000	211.6368601	ISSCC	2000	183.6579901	ISSCC		
29	12000000000	VLSI	73.57	2.36	ISSCC	270000	0.606176519	ISSCC	270000	186.8251309	ISSCC		
50.3	700000000	VLSI	101.5	19700	ISSCC	1000000	202.7539178	ISSCC	1000000	175.5450378	ISSCC		
58	2000000000	VLSI	60	30	ISSCC	6000	36.71394594	ISSCC	6000	162.2184875	ISSCC		
74.4	10000000	VLSI	50.3	5	ISSCC	10000	18.6951152	ISSCC	10000	160.3	ISSCC		
68.6	6000000	VLSI	34.2	3.26	ISSCC	72000000000	77.90650614	ISSCC	72000000000	146.0523464	ISSCC		
